shoulder_cm,arm_cm,height_cm,weight_kg,size_label,shoulder_cm_raw,chest_cm_raw,arm_cm_raw,height_cm_raw,weight_kg_raw
-0.4568021721280826,0.6879373376626915,0.4666467341908959,-1.3131971542812897,S,40.7,92.0,92.0,178.4,67.7
-0.40033734531866627,-0.4435560361493094,-0.2188319092530534,1.521288842265671,XL,40.8,119.2,87.8,174.0,104.7
-1.4731690546976366,-1.0631833599034992,-0.1565156689399663,-0.20238507455342677,L,38.9,104.0,85.5,174.4,82.2
1.2371426321545034,1.0381614771759289,0.6224373349736114,0.3874944436468869,L,43.7,110.2,93.3,179.4,89.9
0.6160295372508878,-0.25497380718064194,-1.8234750973150253,0.012116568428505179,XL,42.6,112.0,88.5,163.7,85.0
-0.5132669989375029,-0.2010931703324507,-0.26556908948786545,-1.8954158995179629,S,40.6,89.6,88.7,173.70000000000002,60.1
1.5759315930110176,0.9304002034795501,-1.3716823550451493,2.7393517434844994,XXL,44.3,125.8,92.9,166.6,120.6
0.3337054032037901,0.014429377060310465,0.4043304938778088,-0.24834971233527003,L,42.1,104.5,89.5,178.0,81.6
0.7289591908697245,-0.5243769914215943,-0.2188319092530534,-0.5011552201354041,L,42.8,104.3,87.5,174.0,78.3
0.5595647104414675,0.9573405219036438,-0.0941994286268792,0.44111985439236906,L,42.5,109.2,93.0,174.8,90.6
-0.17447803808098492,-0.6590785835420705,-1.3561032949668743,-0.24068893937162894,L,41.2,110.9,87.0,166.70000000000002,81.7
-0.005083557652727914,0.09525033233259542,0.4199095539560795,0.18065357362859497,L,41.5,107.6,89.8,178.1,87.2
-0.4568021721280826,0.20301160602897791,0.030433051999290587,-0.003204977498775909,M,40.7,103.7,90.2,175.6,84.8
0.6160295372508878,-1.5750494099613102,-0.9354686728535441,0.15767125473767388,L,42.6,104.7,83.6,169.4,86.9
2.7616929560088286,1.2267437061445963,0.5601210946605244,1.988595993047737,XXL,46.4,120.2,94.0,179.0,110.8
0.05138126915669242,0.14913096918078667,-0.28114814956614054,0.9620524159199195,L,41.6,110.9,90.0,173.6,97.4
0.39017023001321044,1.3075646614168812,1.276757858261015,1.4600026585565478,XL,42.2,112.9,94.3,183.6,103.9
-1.4731690546976366,-1.89833323105045,-0.2188319092530534,-0.5547806308808874,M,38.9,99.4,82.4,174.0,77.6
-1.7554931887447343,-1.9522138678986412,-0.06304130847033786,-0.9991054627720324,M,38.4,97.4,82.2,175.0,71.8
0.10784609596611276,-0.6321382651179768,0.24853989309509325,0.2725828491922804,L,41.7,107.7,87.1,177.0,88.4
-0.34387251850924594,1.1189824324482138,0.824965115991139,-1.933719764336165,XS,40.9,82.6,93.6,180.7,59.6
-1.868422842363571,-1.3864671809926428,-2.0415819384108236,-1.8647728076634014,S,38.2,93.1,84.3,162.3,60.5
-0.2874076916998256,-0.36273508087702444,-0.18767378909651208,-0.4015651716080787,M,41.0,103.2,88.1,174.2,79.6
0.39017023001321044,0.2838325613012629,0.8093860559128684,-0.4781729012444831,L,42.2,105.0,90.5,180.6,78.6
2.027650207486376,0.6609970192385978,0.513383914425708,1.322108745211019,XL,45.1,119.2,91.9,178.7,102.1
0.16431092277552908,0.5262954271181215,-0.06304130847033786,0.8164977296107508,L,41.8,111.6,91.4,175.0,95.5
-0.5132669989375029,-1.1709446335998817,-1.589789196140952,-1.6809142565360309,S,40.6,95.3,85.1,165.2,62.9
0.9548184981074058,1.2267437061445963,1.339074098574102,-0.677352998299134,M,43.2,97.9,94.0,184.0,76.0
0.8418888444885652,0.5532357455422152,0.43548861403435013,-1.2365894246448854,S,43.0,92.8,91.5,178.2,68.7
0.6160295372508878,0.14913096918078667,0.3887514337995337,0.5636922218106167,L,42.6,110.6,90.0,177.89999999999998,92.2
0.8983536712979855,-0.9284817677830229,-1.3872614151234202,-1.3055363813176497,M,43.1,99.3,86.0,166.5,67.8
-2.32014145683893,-1.0362430414794055,-0.9977849131666312,-1.0220877816629534,M,37.4,97.6,85.6,169.0,71.5
0.5595647104414675,-1.0362430414794055,-2.2596887795066265,-0.48583367420812307,L,42.5,107.0,85.6,160.9,78.5
-0.4568021721280826,0.14913096918078667,2.086868982331134,-0.8918546412810658,S,40.7,91.7,90.0,188.79999999999998,73.2
0.2772405763943698,-0.36273508087702444,-0.8887314926187276,-0.8382292305355826,M,42.0,102.3,88.1,169.70000000000002,73.9
-0.7391263061751803,0.6879373376626915,0.9963347768521297,-0.9608015979538302,S,40.2,93.4,92.0,181.8,72.3
0.2772405763943698,0.41853415342173905,0.4043304938778088,0.06574197917398844,L,42.0,107.4,91.0,178.0,85.7
1.971185380676956,0.014429377060310465,0.575700154738795,-1.13699937611756,M,45.0,97.9,89.5,179.1,70.0
2.0841150342957966,0.20301160602897791,1.1521253776348452,-0.677352998299134,M,45.2,98.0,90.2,182.8,76.0
-1.190844920650539,-2.2754976889877847,-1.247049874418975,-1.0067662357356724,M,39.4,98.4,81.0,167.4,71.7
0.3337054032037901,0.6609970192385978,-0.5927293511315717,0.8931054592471551,XL,42.1,116.1,91.9,171.6,96.5
0.6160295372508878,0.25689224287716916,0.37317237372126744,0.24193975733771822,L,42.6,107.7,90.4,177.8,88.0
0.503099883632047,-0.012510941363783242,0.6691745152084235,-0.6390491334809317,M,42.4,100.2,89.4,179.7,76.5
0.6724943640603082,0.09525033233259542,-0.4836759305836681,0.9620524159199195,XL,42.7,114.1,89.8,172.3,97.4
-0.4568021721280826,-0.09333189663607203,0.4666467341908959,-0.018526523426056995,L,40.7,105.2,89.1,178.4,84.6
-2.546000764076607,-1.4942284546890214,-1.028943033323177,-0.8765330953537848,L,37.0,105.9,83.9,168.79999999999998,73.4
0.2772405763943698,0.5801760639663089,-0.14093660886169565,-0.3402789878989544,M,42.0,102.4,91.6,174.5,80.4
-1.4167042278882163,-0.3896753993011181,-0.7173618317577458,-1.0757131924084367,S,39.0,93.8,88.0,170.79999999999998,70.8
-0.6261966525563436,0.7687582929349764,0.3887514337995337,0.24193975733771822,L,40.4,110.6,92.3,177.89999999999998,88.0
-0.2874076916998256,-0.7937801756625467,-1.075680213557989,-1.0220877816629534,M,41.0,98.7,86.5,168.5,71.5
0.4466350568226268,1.603908164081931,1.354653158652373,1.2684833344655368,XL,42.3,114.3,95.4,184.1,101.4
-0.6261966525563436,-2.4640799179564525,-1.776737917080209,-0.5624414038445275,L,40.4,109.7,80.3,164.0,77.5
1.463001939392181,0.9034598850554526,0.12390741246891904,1.8430413067385696,XXL,44.1,123.3,92.8,176.2,108.9
-0.5697318257469233,0.14913096918078667,0.778227935756327,0.8931054592471551,L,40.5,106.3,90.0,180.4,96.5
-0.6826614793657639,-0.6321382651179768,-0.28114814956614054,0.1193673899194717,L,40.3,105.3,87.1,173.6,86.4
-0.5132669989375029,0.014429377060310465,0.778227935756327,-0.8458900034992237,M,40.6,98.6,89.5,180.4,73.8
-0.6261966525563436,-0.9284817677830229,-0.5304131108184845,-0.8229076846083027,M,40.4,101.1,86.0,172.0,74.1
-0.005083557652727914,-0.8746011309348317,0.3887514337995337,0.6556214973743021,L,41.5,107.7,86.2,177.89999999999998,93.4
1.5194667662016013,2.0080129404433595,0.6380163950518821,-0.6237275875536507,M,44.2,100.4,96.9,179.5,76.7
-1.021450440222278,-1.0631833599034992,-0.7952571321490992,-0.3019751230807522,M,39.7,103.3,85.5,170.3,80.9
-0.34387251850924594,-0.6321382651179768,-0.8575733724621863,-0.39390439864443766,M,40.9,102.7,87.1,169.9,79.7
-0.40033734531866627,0.14913096918078667,0.8561232361476848,1.5136280693020299,XL,40.8,114.2,90.0,180.9,104.6
-0.5697318257469233,-1.3595268625685453,-1.3716823550451493,-0.470512128280842,M,40.5,101.7,84.4,166.6,78.7
0.2772405763943698,0.41853415342173905,0.35759331364299235,-0.3862436256807976,M,42.0,102.1,91.0,177.7,79.8
-0.5697318257469233,-1.1709446335998817,-1.8702122775498418,-0.5701021768081674,M,40.5,103.7,85.1,163.39999999999998,77.4
-0.5697318257469233,-0.8207204940866404,1.0586510171652168,-0.6313883605172917,M,40.5,99.4,86.4,182.20000000000002,76.6
2.2535095147240534,-0.09333189663607203,-0.4992549906619432,-0.3096358960443933,L,45.5,109.5,89.1,172.2,80.8
0.16431092277552908,-0.766839857238453,-1.776737917080209,-1.2136071057539644,M,41.8,101.2,86.6,164.0,69.0
-1.9813524959824116,-1.0901236783275927,-2.7582187020113187,-1.1753032409357622,M,38.0,102.9,85.4,157.7,69.5
-0.061548384462148255,-1.8713929126263562,-1.6209473162974934,-0.9378192790629092,M,41.4,101.4,82.5,165.0,72.6
-1.2473097474599593,-1.521168773113119,-0.17209472901823697,-1.9796844021180078,S,39.3,88.3,83.8,174.3,59.0
-0.7955911329846006,0.20301160602897791,0.1550655326254648,0.18065357362859497,M,40.1,102.4,90.2,176.4,87.2
0.05138126915669242,-0.2010931703324507,0.17064459270373547,0.18831434659223495,L,41.6,104.4,88.7,176.5,87.3
-0.4568021721280826,-0.5782576282697856,-0.45251781042712674,-0.5930844956990896,L,40.7,105.6,87.3,172.5,77.1
1.971185380676956,1.6308484825060248,1.1365463175565702,2.2797053656660733,XXL,45.0,125.2,95.5,182.7,114.6
0.503099883632047,0.5801760639663089,0.07717023223410259,0.24193975733771822,L,42.4,108.3,91.6,175.89999999999998,88.0
1.1242129785356627,0.7418179745108827,0.4199095539560795,1.4293595667019856,XL,43.5,116.2,92.2,178.1,103.5
0.39017023001321044,-0.2819141256047356,-1.262628934497246,1.0693032374108848,XL,42.2,116.2,88.4,167.3,98.8
1.632396419820438,1.25368402456869,0.513383914425708,1.099946329265447,L,44.4,110.4,94.1,178.7,99.2
2.5358336487711512,0.6071163823904066,0.6847535752866986,0.2725828491922804,L,46.0,108.4,91.7,179.8,88.4
-0.8520559597940209,-0.17415285190835697,-0.5304131108184845,-0.462851355317202,M,40.0,100.2,88.8,172.0,78.8
-0.9085207866034413,0.2299519244530716,0.5601210946605244,-0.7539607279355383,M,39.9,96.6,90.3,179.0,75.0
-1.1343800938411186,-1.7636316389299738,-1.1847336341058925,-0.7309784090446172,M,39.5,102.3,82.9,167.79999999999998,75.3
-0.9649856134128616,0.6609970192385978,0.04601211207756126,0.6632822703379421,XL,39.8,113.1,91.9,175.7,93.5
1.5194667662016013,1.25368402456869,-0.2188319092530534,-0.17174198269886568,L,44.2,104.2,94.1,174.0,82.6
-0.6261966525563436,-0.3896753993011181,-0.9043105526970028,-0.4551905823535609,XL,40.4,113.8,88.0,169.6,78.9
-0.6261966525563436,0.12219065075669296,0.575700154738795,0.19597511955587604,L,40.4,105.2,89.9,179.1,87.4
-0.2874076916998256,-1.3325865441444515,-0.9354686728535441,-0.39390439864443766,M,41.0,100.4,84.5,169.4,79.7
-0.9649856134128616,-1.0631833599034992,-1.1691545740276175,-1.6043065268996266,M,39.8,99.2,85.5,167.9,63.9
-0.5132669989375029,0.06831001390850171,-0.32788532980095253,-0.1564204367715846,M,40.6,100.8,89.7,173.3,82.8
-1.7554931887447343,0.7956986113590739,0.9340185365390425,-0.9684623709174702,S,38.4,93.3,92.4,181.4,72.2
0.7854240176791448,0.6071163823904066,-0.7017827716794708,0.9084270051744362,L,42.9,109.0,91.7,170.9,96.7
0.2772405763943698,-0.14721253348425944,-0.12535754878342498,0.9314093240653574,XL,42.0,118.3,88.9,174.6,97.0
-0.5697318257469233,1.0381614771759289,0.71591169544324,-0.22536739344434786,M,40.5,102.4,93.3,180.0,81.9
0.5595647104414675,0.5262954271181215,-0.5927293511315717,0.7475507729379864,XL,42.5,113.3,91.4,171.6,94.6
1.2936074589639197,-1.0362430414794055,-0.2967272096444112,-0.5624414038445275,M,43.8,102.5,85.6,173.5,77.5
-0.6826614793657639,-0.22803348875654822,-0.9666267930100898,-1.2442501976085265,S,40.3,95.1,88.6,169.2,68.6
0.22077574958494942,-0.36273508087702444,-0.8887314926187276,-0.3785828527171565,M,41.9,102.3,88.1,169.70000000000002,79.9
0.8418888444885652,0.9304002034795501,1.1209672574782994,-0.9914446898083913,M,43.0,96.2,92.9,182.6,71.9
-1.3037745742693756,-0.7937801756625467,-0.2188319092530534,-0.05683038824425917,L,39.2,110.8,86.5,174.0,84.1
-1.190844920650539,-0.4435560361493094,-0.03188318831379652,-1.573663435045065,S,39.4,95.5,87.8,175.2,64.3
0.4466350568226268,0.20301160602897791,1.1521253776348452,0.7628723188652675,L,42.3,109.9,90.2,182.8,94.8
-1.4731690546976366,-0.7398995388143554,-0.7329408918360121,-1.3744833379904131,S,38.9,92.0,86.7,170.70000000000002,66.9
-0.005083557652727914,0.2838325613012629,-0.5148340507402094,-0.19472430158978676,L,41.5,105.2,90.5,172.10000000000002,82.3
0.6724943640603082,0.8495792482072614,1.5260228195133634,-0.6160668145900107,M,42.7,98.2,92.6,185.20000000000002,76.8
-0.005083557652727914,-0.6590785835420705,-1.6053682562192226,-0.25601048529891,L,41.5,105.4,87.0,165.1,81.5
0.8983536712979855,0.17607128760488036,-0.7329408918360121,-0.07981270713518025,L,43.1,110.2,90.1,170.70000000000002,83.8
0.8418888444885652,1.2267437061445963,0.6380163950518821,-0.6160668145900107,M,43.0,98.8,94.0,179.5,76.8
-0.7955911329846006,-0.3896753993011181,-0.7329408918360121,-1.1753032409357622,M,40.1,96.3,88.0,170.70000000000002,69.5
-1.8119580155541546,0.14913096918078667,-1.1691545740276175,-1.1982855598266833,S,38.3,95.2,90.0,167.9,69.2
0.2772405763943698,1.0112211587518352,-0.2967272096444112,0.847140821465313,L,42.0,108.9,93.2,173.5,95.9
-0.17447803808098492,0.39159383499764533,-0.3590434499574939,-0.14109889084430352,L,41.2,106.4,90.9,173.10000000000002,83.0
-1.021450440222278,-0.36273508087702444,-0.7017827716794708,0.6786038162652231,L,39.7,110.5,88.1,170.9,93.7
-0.005083557652727914,-1.3325865441444515,-1.1068383337145302,0.418137535501448,L,41.5,109.7,84.5,168.3,90.3
-0.061548384462148255,0.8226389297831677,0.7470698155997857,-1.5966457539359862,M,41.4,97.3,92.5,180.20000000000002,64.0
1.5194667662016013,0.41853415342173905,-0.4836759305836681,-0.470512128280842,M,44.2,103.5,91.0,172.3,78.7
-0.4568021721280826,-0.3896753993011181,-0.5148340507402094,2.019239084902299,XL,40.7,117.6,88.0,172.10000000000002,111.2
0.4466350568226268,-0.3357947624529269,0.45106767411262083,-0.08747348009882025,M,42.3,101.9,88.2,178.29999999999998,83.7
-1.190844920650539,-1.6828106836576888,-2.1194772388021814,-1.4434302946631774,M,39.4,97.7,83.2,161.8,66.0
-0.9085207866034413,-0.3896753993011181,-0.5148340507402094,-0.5164767660626852,M,39.9,101.4,88.0,172.10000000000002,78.1
-0.2874076916998256,0.25689224287716916,1.1677044377131158,-0.21004584751706787,M,41.0,103.2,90.4,182.9,82.1
0.10784609596611276,-0.2010931703324507,-1.574210136062677,0.5636922218106167,XL,41.7,112.3,88.7,165.3,92.2
0.2772405763943698,0.6340567008145002,0.778227935756327,-0.8229076846083027,M,42.0,99.6,91.8,180.4,74.1
-0.061548384462148255,0.8226389297831677,0.48222579426916656,-0.9991054627720324,S,41.4,92.4,92.5,178.5,71.8
1.2371426321545034,0.6609970192385978,0.2641189531733639,-0.09513425306246134,M,43.7,100.9,91.9,177.1,83.6
-1.3037745742693756,-1.9522138678986412,-1.215891754262434,-0.9454800520265492,S,39.2,93.4,82.2,167.6,72.5
-0.6826614793657639,-0.6590785835420705,-1.6832635566105805,-1.5583418891177838,M,40.3,97.6,87.0,164.6,64.5
1.1242129785356627,0.5532357455422152,1.6350762400612626,-0.6313883605172917,M,43.5,96.4,91.5,185.9,76.6
1.463001939392181,0.31077287972535655,-0.6862037116012001,-0.7999253657173805,S,44.1,95.7,90.6,171.0,74.4
-1.2473097474599593,0.8765195666313589,0.5445420345822537,-1.6502711646814694,S,39.3,93.8,92.7,178.9,63.3
-1.868422842363571,-0.14721253348425944,-0.26556908948786545,-0.5624414038445275,M,38.2,99.2,88.9,173.70000000000002,77.5
-1.4167042278882163,-2.2216170521395937,-2.026002878332553,-2.4010269151182317,S,39.0,89.0,81.2,162.4,53.5
-2.0942821496012525,-1.0631833599034992,-1.3093661147320623,-0.6007452686627296,M,37.8,101.1,85.5,167.0,77.0
-0.40033734531866627,-1.1978849520239754,-1.215891754262434,-0.010865750462415908,L,40.8,108.4,85.0,167.6,84.7
-0.23094286489040525,-0.6051979466938793,-0.9666267930100898,0.877783913319874,XL,41.1,115.0,87.2,169.2,96.3
-1.1343800938411186,-1.7636316389299738,-2.057160998489094,-0.6620314523718528,M,39.5,98.6,82.9,162.20000000000002,76.2
-0.23094286489040525,-0.7129592203902617,0.09274929231237769,-0.31729666900803327,L,41.1,108.2,86.8,176.0,80.7
1.971185380676956,1.4692065719614549,-1.0445220934014432,1.536610388192952,XXL,45.0,126.3,94.9,168.70000000000002,104.9
-1.1343800938411186,-0.5243769914215943,-0.7640990119925578,-1.3898048839176942,S,39.5,92.3,87.5,170.5,66.7
1.180677805345083,1.6577888009301185,0.8717022962259554,0.15767125473767388,L,43.6,105.8,95.6,181.0,86.9
0.8983536712979855,0.4724147902699303,1.1988625578696572,1.2148579237200536,L,43.1,111.9,91.2,183.1,100.7
-2.4895359372671866,-1.7097510020817863,-1.4184195352799613,-0.6926745442264151,M,37.1,99.3,83.1,166.3,75.8
0.16431092277552908,0.8226389297831677,0.8561232361476848,0.31088671401048257,M,41.8,103.8,92.5,180.9,88.9
0.05138126915669242,0.5801760639663089,0.575700154738795,0.410476762537808,M,41.6,103.5,91.6,179.1,90.2
-1.190844920650539,-0.6590785835420705,-1.1847336341058925,-0.8688723223901448,M,39.4,101.9,87.0,167.79999999999998,73.5
0.9548184981074058,1.172863069296405,1.2144416179479323,0.6249784055197399,XL,43.2,113.5,93.8,183.20000000000002,93.0
1.5194667662016013,0.7418179745108827,-0.4369387503488561,-0.6313883605172917,M,44.2,100.1,92.2,172.6,76.6
0.6724943640603082,0.2838325613012629,0.014853991921019917,0.3032259410468415,L,42.7,107.8,90.5,175.5,88.8
0.6724943640603082,0.6340567008145002,0.9184394764607675,-0.462851355317202,M,42.7,101.8,91.8,181.29999999999998,78.8
1.0677481517262424,0.9304002034795501,1.2611787981827443,0.9160877781380763,L,43.4,109.2,92.9,183.5,96.8
-2.037817322791832,-0.9823624046312142,-0.9977849131666312,-1.4587518405904585,S,37.9,94.8,85.8,169.0,65.8
0.10784609596611276,-0.8746011309348317,-0.07862036854860853,-1.0144270086993135,S,41.7,95.6,86.2,174.9,71.6
0.3337054032037901,1.25368402456869,1.8220249610005195,0.08872429806490953,L,42.1,107.6,94.1,187.1,86.0
-0.23094286489040525,0.9573405219036438,1.8843412013136065,0.027438114355786265,M,41.1,102.0,93.0,187.5,85.2
0.3337054032037901,-0.4974366729975006,-0.37462251003576896,-0.2866535771534722,L,42.1,106.4,87.6,173.0,81.1
-0.23094286489040525,2.304356443108406,1.4948646993568178,1.1612325129745704,XL,41.1,112.1,98.0,185.0,100.0
-0.40033734531866627,-1.0631833599034992,-1.4184195352799613,-0.49349444717176305,M,40.8,100.5,85.5,166.3,78.4
-1.4167042278882163,0.8226389297831677,1.5571809396699048,-0.6926745442264151,M,39.0,99.3,92.5,185.4,75.8
0.22077574958494942,-1.224825270448069,-1.028943033323177,-2.140560634354457,XS,41.9,87.0,84.9,168.79999999999998,56.9
-0.4568021721280826,0.41853415342173905,0.7003326353649693,1.781755123029445,XL,40.7,116.1,91.0,179.9,108.1
0.6724943640603082,0.7687582929349764,0.27969801325163457,0.647960724410661,L,42.7,111.9,92.3,177.2,93.3
-0.9649856134128616,0.39159383499764533,1.1209672574782994,1.2378402426109747,L,39.8,111.0,90.9,182.6,101.0
-0.2874076916998256,-0.766839857238453,-0.32788532980095253,-0.7539607279355383,M,41.0,99.1,86.6,173.3,75.0
-0.8520559597940209,-0.9015414493589292,-1.262628934497246,-0.8612115494265048,M,40.0,103.1,86.1,167.3,73.6
-0.061548384462148255,-0.06639157821197449,-0.6394665313663837,-0.7156568631173361,M,41.4,100.4,89.2,171.3,75.5
-0.17447803808098492,0.4454744718458328,-0.8419943123839156,-0.4015651716080787,M,41.2,101.2,91.1,170.0,79.6
-1.4167042278882163,0.6879373376626915,0.326435193486451,-0.8152469116446616,M,39.0,97.9,92.0,177.5,74.2
-0.5132669989375029,-0.4974366729975006,-0.7796780720708285,0.1117066169558306,L,40.6,104.3,87.6,170.4,86.3
-0.4568021721280826,-0.25497380718064194,1.3079159784175607,-0.40922594457171874,M,40.7,98.9,88.5,183.8,79.5
-0.061548384462148255,0.20301160602897791,-0.03188318831379652,-0.7309784090446172,M,41.4,97.7,90.2,175.2,75.3
-0.6826614793657639,-0.6590785835420705,0.5601210946605244,0.3951552166105269,M,40.3,102.7,87.0,179.0,90.0
-0.6826614793657639,-1.1978849520239754,-1.028943033323177,-1.351501019099492,M,40.3,98.6,85.0,168.79999999999998,67.2
0.6724943640603082,-0.30885444402883316,-1.0912592736362596,0.4257983084650891,XL,42.7,114.1,88.3,168.4,90.4
0.5595647104414675,-1.1170639967516904,-1.0912592736362596,-0.48583367420812307,L,42.5,105.3,85.3,168.4,78.5
-0.40033734531866627,0.14913096918078667,0.014853991921019917,-0.7233176360809761,M,40.8,96.8,90.0,175.5,75.4
-0.2874076916998256,-0.6590785835420705,-0.5615712309750258,0.7935154107198297,XL,41.0,113.4,87.0,171.8,95.2
-0.6826614793657639,0.5532357455422152,-0.14093660886169565,0.9926955077744806,XL,40.3,119.4,91.5,174.5,97.8
-0.005083557652727914,0.014429377060310465,0.8405441760694141,-0.10279502602610134,M,41.5,103.9,89.5,180.8,83.5
0.4466350568226268,-0.12027221506016574,0.3887514337995337,-1.2136071057539644,M,42.3,98.2,89.0,177.89999999999998,69.0
0.22077574958494942,0.041369695484404174,0.3887514337995337,-1.4434302946631774,S,41.9,92.9,89.6,177.89999999999998,66.0
-0.5132669989375029,0.14913096918078667,0.20180271286027682,-0.4781729012444831,M,40.6,99.7,90.0,176.7,78.6
-0.6826614793657639,-1.3056462257203578,-1.5118938957495942,-0.914836960171987,M,40.3,103.5,84.6,165.7,72.9
-0.8520559597940209,-1.5481090915372127,-2.6647443415416903,-0.8612115494265048,M,40.0,102.5,83.7,158.29999999999998,73.6
-1.9813524959824116,-1.7097510020817863,-1.137996453871076,-1.7345396672815137,S,38.0,92.8,83.1,168.1,62.2
-0.17447803808098492,0.36465351657354783,0.9028604163825013,0.34152980586504367,L,41.2,106.5,90.8,181.20000000000002,89.3
1.5194667662016013,2.5468193089252646,1.3079159784175607,0.6709430433015822,L,44.2,110.5,98.9,183.8,93.6
0.5595647104414675,0.2838325613012629,-0.42135969027058096,0.21895743844679713,L,42.5,108.4,90.5,172.70000000000002,87.7
-2.207211803220089,-0.8207204940866404,-1.262628934497246,-0.48583367420812307,L,37.6,106.4,86.4,167.3,78.5
-0.34387251850924594,-0.3896753993011181,-0.26556908948786545,-0.3862436256807976,L,40.9,111.3,88.0,173.70000000000002,79.8
-0.8520559597940209,-0.4974366729975006,0.8872813563042261,-1.4893949324450195,S,40.0,93.7,87.6,181.1,65.4
0.05138126915669242,0.7148776560867851,1.2611787981827443,0.4334590814287291,M,41.6,102.9,92.1,183.5,90.5
-0.40033734531866627,-0.5243769914215943,0.09274929231237769,-0.6237275875536507,S,40.8,94.8,87.5,176.0,76.7
0.9548184981074058,1.1459227508723113,0.6068582748953364,-0.39390439864443766,M,43.2,101.2,93.7,179.29999999999998,79.7
2.027650207486376,1.09204211402412,1.0898091373217582,-0.5317983119899652,L,45.1,104.5,93.5,182.4,77.9
-1.3037745742693756,-1.1440043151757842,-0.5927293511315717,-1.1753032409357622,M,39.2,96.3,85.2,171.6,69.5
-1.699028361935314,0.014429377060310465,-0.14093660886169565,-0.6390491334809317,M,38.5,98.2,89.5,174.5,76.5
0.16431092277552908,-0.5243769914215943,0.17064459270373547,-0.6543706794082128,M,41.8,103.0,87.5,176.5,76.3
-0.005083557652727914,0.6879373376626915,0.10832835239064836,-0.39390439864443766,L,41.5,105.7,92.0,176.1,79.7
-1.5860987083164733,-0.9284817677830229,-0.6083084112098422,0.44111985439236906,L,38.7,107.9,86.0,171.5,90.6
-1.4731690546976366,-0.36273508087702444,0.030433051999290587,-0.9378192790629092,S,38.9,95.5,88.1,175.6,72.6
-1.2473097474599593,-1.4672881362649277,-1.8234750973150253,-1.5583418891177838,S,39.3,95.3,84.0,163.7,64.5
-0.34387251850924594,-0.3896753993011181,-0.7796780720708285,-0.8075861386810216,M,40.9,100.2,88.0,170.4,74.3
1.4065371125827604,1.603908164081931,1.0586510171652168,2.0958468145387035,XL,44.0,113.9,95.4,182.20000000000002,112.2
0.10784609596611276,0.20301160602897791,0.20180271286027682,-0.5624414038445275,M,41.7,101.8,90.2,176.7,77.5
0.8418888444885652,0.6879373376626915,0.8561232361476848,-0.6084060416263696,M,43.0,98.6,92.0,180.9,76.9
0.5595647104414675,0.8226389297831677,0.3420142535647217,0.8701231403562341,L,42.5,106.5,92.5,177.6,96.2
-0.6261966525563436,0.8495792482072614,0.6847535752866986,0.5177275840287734,M,40.4,102.8,92.6,179.8,91.6
0.7289591908697245,0.9573405219036438,0.06159117215583636,-0.003204977498775909,L,42.8,104.4,93.0,175.8,84.8
-0.40033734531866627,-0.8207204940866404,-1.262628934497246,-0.7309784090446172,L,40.8,105.3,86.4,167.3,75.3
-0.4568021721280826,1.0651017956000264,0.9807557167738545,-0.35560053382623547,M,40.7,102.2,93.4,181.7,80.2
0.5595647104414675,-0.12027221506016574,-0.14093660886169565,0.6173176325561,XL,42.5,112.1,89.0,174.5,92.9
0.3337054032037901,-0.22803348875654822,-0.28114814956614054,-0.7846038197901004,M,42.1,100.5,88.6,173.6,74.6
-1.868422842363571,-0.03945125978788078,-0.0941994286268792,-0.1487596638079435,L,38.2,104.7,89.3,174.8,82.9
1.180677805345083,0.39159383499764533,0.31085613340818036,-0.1640812097352246,M,43.6,103.1,90.9,177.4,82.7
0.05138126915669242,-0.5243769914215943,-0.28114814956614054,-0.8458900034992237,M,41.6,102.3,87.5,173.6,73.8
-0.7391263061751803,-0.3896753993011181,-0.14093660886169565,-0.6467099064445717,M,40.2,102.7,88.0,174.5,76.4
-0.9649856134128616,-0.3896753993011181,-1.278207994575521,-0.6926745442264151,L,39.8,104.2,88.0,167.2,75.8
-2.2636766300295093,-1.8713929126263562,-2.21295159927181,-0.8229076846083027,M,37.5,103.7,82.5,161.20000000000002,74.1
0.16431092277552908,0.17607128760488036,-0.42135969027058096,-0.40922594457171874,L,41.8,107.7,90.1,172.70000000000002,79.5
0.39017023001321044,0.12219065075669296,-0.7485199519142872,-0.39390439864443766,M,42.2,103.4,89.9,170.6,79.7
-1.3037745742693756,-0.5243769914215943,-1.7923169771584797,-0.2943143501171122,L,39.2,107.5,87.5,163.9,81.0
0.4466350568226268,-0.03945125978788078,-0.6706246515229294,0.1270281628831117,L,42.3,108.8,89.3,171.1,86.5
1.2936074589639197,1.4961468903855486,1.0430719570869418,-1.2748932894630876,S,43.8,92.0,95.0,182.1,68.2
-0.23094286489040525,-0.012510941363783242,-0.26556908948786545,0.18831434659223495,L,41.1,106.0,89.4,173.70000000000002,87.3
2.0841150342957966,1.25368402456869,1.1832834977913866,0.15767125473767388,L,45.2,104.7,94.1,183.0,86.9
-1.4167042278882163,-1.7905719573540713,-1.7923169771584797,-1.098695511299358,M,39.0,102.6,82.8,163.9,70.5
2.705228129199408,1.2267437061445963,1.5571809396699048,0.18831434659223495,L,46.3,109.2,94.0,185.4,87.3
-1.021450440222278,-1.1440043151757842,-0.45251781042712674,-0.6620314523718528,M,39.7,103.3,85.2,172.5,76.2
-1.868422842363571,-1.0631833599034992,-0.5771502910532965,-1.2212678787176043,M,38.2,97.6,85.5,171.70000000000002,68.9
